研报名称,机构名称,发布时间,行业,研报地址
小金属行业深度报告：AI金属乘风破浪（一）：锡、铟、铪的春天,东吴证券,2026-06-30 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pbgGimF6GIUsJi/NFvqdc/5h36oZQzqpwRt0Fyiw2Is=
有色金属行业研究：小金属双周谈：继续看好AI叙事和基本面强共振的钽、钨、稀土、钼等,国金证券,2026-06-29 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sNXHRqYfuq/YK3RNBqVl9DbhPnEZIAi5p3nI+HKVtSM=
小金属双周报：稀土价格持续反弹，宏观扰动推动锡价调整,华源证券,2026-06-28 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=w/NB8TOq3B38ISJrYF46i0yReb2LPcNxAmR66u4RIkM=
钼行业专题报告：资源博弈加剧，新兴需求打开成长空间,中邮证券,2026-06-18 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=13BnGdH8vQGjruC+csEfjhxbB+28H62iJsVJKEEcFNU=
小金属双周报：集中补库行情驱动，钨价阶段性大幅反弹,华源证券,2026-06-14 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=258OWqm3aDwZNw1gsD2XXOCeoHnqO2Jw15DK1xxBMIU=
小金属双周报：钨价高位调整逼近40万大关，锡价延续上涨趋势,华源证券,2026-05-31 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gW5yUO4Sa9ttimRJ8LFzRZB0SqtPD6WVKoSfFUoESuw=
2026年中国掺稀土光纤企业研究,头豹研究院,2026-05-27 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8gUNtjW5jnuIsoF3A3XHByz3jyjQnf09jexVAVqEi1E=
小金属双周报：高价库存消化钨价持续调整，地缘冲突改善锡价反弹,华源证券,2026-05-10 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XAM9YcCVxAJdkwQFrA2Jh+BVjU2YzjcMKHY93DJIKWY=
小金属双周报：钨价高位持续调整，稀土价格震荡整理,华源证券,2026-04-26 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nVBV8Te4I4iWqI3pqJLlEVXjXpMd4jPs3R4qRn1n/ME=
小金属双周报：稀土价格止跌反弹，北方稀土Q2稀土精矿交易价格环比大增,华源证券,2026-04-12 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4p6Dpc5uWa9bYfsijTcvugvL5WN+zOUTDrc9vro6ek0=
小金属双周报：前期高价库存消化整理，钨价创下历史新高后小幅调整,华源证券,2026-03-29 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dAK1ppXG2ZMmjjQE+9CZ5aW2lLjRBg+1cghE88L2Ds4=
小金属双周报：钨价持续创历史新高，稀土价格近期小幅调整,华源证券,2026-03-15 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=g2v8yLg+TH+RwhDZqYXeKwA8fSvZfCbjlnZnG17QfC8=
小金属双周报：供给收缩下游提价，产业链上下游联动推动钨价新高,华源证券,2026-03-01 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8i8k756OKMtArLgmB92aQ3WPNp1f/J7EEdfxvIGfvmU=
有色金属行业研究：有色金属周报：地缘风险溢价推升金属价格，全面看多关键金属,国金证券,2026-03-01 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8i8k756OKMtArLgmB92aQ2jaj37xLxwoyD7hMuYuN+4=
小金属双周报：供给紧缺格局加剧，钨＆稀土价格持续新高,华源证券,2026-02-08 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=laLmyrxo1oSiGrVFb48kwJktT0oQImT4Nb8xlU6l/i0=
小金属双周报：供需紧张格局持续，钨＆锡价格突破历史新高,华源证券,2026-01-25 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8jQuetzjc5zgM1VH0ySlUpuU1Yn14OyTOZr6xnXd1ug=
小金属双周报：供需紧张格局加剧，钨价突破48万元/吨再创历史新高,华源证券,2026-01-12 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VtmUejrZ1Hq2VTFsELyqsrCebyAuAxMqg7uLwQyT63g=
小金属双周报：供需紧张格局持续，钨价突破45万元/吨再创历史新高,华源证券,2025-12-29 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9oV9DpFk7BunHBjsMpv3qsU=
小金属系列追踪报告：新能源与AI双轮驱动，关注供需平衡与政策助力,东莞证券,2025-12-25 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MKF7cC+MZ9vDOQWsqD7ZgvC+xcPod2VZsq36FIO4j5g=
小金属双周报：供给收缩叠加12月长单价上调，推动钨价再创历史新高,华源证券,2025-12-14 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UuMiCa57Dzl2XEUqskt5gjUqzWbX7AVpEM22bFxUJdQ=
稀土行业：产业链、政策与变革,大公国际资信评估,2025-12-14 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sl/8UiogOkeePP3w8x+zHbTYihjChQCcjFoEk+IUnLA=
小金属双周报：供给收缩推动钨价创历史新高，出口修复预期锑价或底部反转,华源证券,2025-11-30 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4IPzH8gCCywQFj2lVXNW6GuuQ5pi7cxmJaVCmQDzPQ=
小金属＆新材料双周报：供给收缩叠加长单价格上调，钨价创历史新高,华源证券,2025-11-09 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Dxd2Ka/3MSUM9SVMKWHFcF0gIHrdEIWUwakKIy+6u8=
小金属＆新材料双周报：稀土价格震荡调整，钨价迎来反弹,华源证券,2025-10-26 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=B6A7Rc+ZDO2TxGKVY207+sPJUlBsURln+cjfy8i+NP0=
小金属＆新材料双周报：印尼供给扰动推动锡价走强，稀土行业出台出口管制公告,华源证券,2025-10-12 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3b5ki1+QIPWzDBdGbLp7SLl0RS9dxs4aGTGBpBjZArw=
小金属＆新材料双周报：钨精矿再创历史新高，氧化镨钕高位震荡整理,华源证券,2025-09-14 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5TkTFel9JDlQMrgZgUQdwHJszjFb6kmVtcpdkDW4vOU=
小金属＆新材料双周报：钨精矿和氧化镨钕价格再创新高，锡头部企业冶炼停产检修,华源证券,2025-08-31 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MHv7PDaDjgW3qvW84LHM+nPFuFET7RJQ3aGU/qzqAvY=
小金属＆新材料双周报：出口改善推动氧化镨钕持续上涨，钨精矿价格突破20万/吨,华源证券,2025-08-17 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gCsax9BejqO3BN5JiRYGBZk6dene5lDL1f6m4sKCwyE=
小金属＆新材料双周报：氧化镨钕进入价格上涨通道，钨价再创历史新高,华源证券,2025-08-03 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ijHGI+RWPHn0naZvYMYkqGONev+mr9t//lLZqP+KP0A=
钨行业专题：战略金属供给收缩，雅下项目打开产业空间,国信证券,2025-07-30 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vzAfMOGLZAnAerXkGOoW7Gbi7GBm8suzP7prynEnmCw=
小金属＆新材料双周报：海外利好催化推动稀土板块大涨，钨价受供给扰动持续新高,华源证券,2025-07-21 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sD/vw1b8r8K6o3SI1nMuZ3o1Rr1xTLLZrrjv+Mq4pI0=
稀土产业链深度报告：全球主导地位稳固，高端应用描绘增长新曲线,东海证券,2025-07-16 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=C9WGxGaBa28p77yiLcnuXFAjseoqeA8NjLtgHCSPVfQ=
小金属＆新材料双周报：锑价受需求影响持续探底，钨价受供给扰动维持高位,华源证券,2025-07-06 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZR82pRVUtIYjG8BS63qc44tuV/veR9ecLbulRh3V1V4=
小金属＆新材料双周报：稀土磁材陆续获得出口许可证，需求疲软下锑价持续调整,华源证券,2025-06-22 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=quJGFCGc5QuqP40GmiF4BbyZP0Oi2rO7IQ7bLoTgBOc=
小金属＆新材料双周报：小金属价格分化显著：稀土/钨/钼上涨，锡/锑震荡调整,华源证券,2025-06-08 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kHODLIeeyaNS8NtUtEgSMtGpK3eJyVcF2MbRX8oFJzA=
小金属＆新材料双周报：钨价创历史新高锑价调整，核聚变商业化加速材料有望受益,华源证券,2025-05-26 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcID+uwx4UGHgDPA//tERMqyY=
小金属＆新材料双周报：供给端推动稀土和钨价上涨，关注关税缓和及军工新材料机会,华源证券,2025-05-11 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ihXRIKpOxtpd3V4C1YmugPZ9CAJ4Vnfav6Paa4iNQP0=
钼金属研究框架,华源证券,2025-02-27 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wKL+1/b/gW6vOGK7Rdm+iY5xHYu8YU/ZYVZ5+3tvix8=
小金属系列专题之钼、铟、铋行业深度报告：战略金属添劲骨，先进制造绽锋芒,东莞证券,2025-02-24 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=p+RkahopWoAMlp0CMR1aKuQUPbTreJKQrP97ANuPfqk=
稀土&小金属周报：继续看多稀土磁材，出口管制对钼外需影响较小,国金证券,2025-02-09 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kra0pUcENtfkeTVyUe/ZFKQn+DGziLqvi1TV1OMQHk8=
小金属双周报：春节备货驱动钼钨坚挺，“外热内冷”下锑差价持续提升,华源证券,2025-01-20 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cQ61hZBoYdBgqUjKrUtjLlIOtvt+v3WIfHaAxmlGD2Y=
稀土＆小金属周报：缅甸开关对稀土价格影响有限，锑品冶炼减产有望支撑价格,国金证券,2025-01-05 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oiWSItT+XkiZlGYxOqc+BKXrhxKK2VCViSnvywVqJQg=
小金属——2024年度策略报告：新兴产业基石，战略属性凸显,中邮证券,2024-12-31 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eY0/omAuuDO55Fgbz+UolJuVJILmIpxWRzwv1ktyKdg=
小金属系列专题之锗、镓、锑行业深度报告：科技前沿立潮头，新质生产谱新章,东莞证券,2024-12-27 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x0JrHPHznZO/BkOFoEkd2VxOL575DPVIOTkGkAngmSs=
小金属系列专题之钨行业深度报告：设备更新叠加光伏钨丝扩产，钨消费市场前景广阔,东莞证券,2024-08-29 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kmshvqEXcprKm5A8lDrJ9DCXfEWDF3e4c6XVDsfzoNI=
稀土行业研究框架,国信证券,2024-08-11 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XBwpMPU0AtP53q/i2DMHKJxR8LGNvHGk/P2c3CZzBr4=
稀土＆小金属周报：继续重视锑硬缺口，“两新”行动提档升级利好稀土需求,国金证券,2024-07-28 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sJuiXruGEvBimWLN5/gLsZDSmmQphqgM6LgOA0FOKmw=
稀土＆小金属周报：看好钼去库加速，硬缺口下锑价中枢持续上行,国金证券,2024-06-17 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+ml570eEOA2ruioF8yFm773Q=
稀土＆小金属周报：俄矿担忧难抵硬缺口，继续看好锑价中枢上行,国金证券,2024-06-03 00:00:00.000,小金属,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTX/cv0kns8XA0Ct19eeqAfPA=
